suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__wine_bottle_1_pos,actual_object_state_delta_l2__wine_bottle_1_quat,actual_object_state_delta_l2__object-state,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__porcelain_mug_1_pos,actual_object_state_delta_l2__porcelain_mug_1_quat,actual_object_state_delta_l2__red_coffee_mug_1_pos,actual_object_state_delta_l2__red_coffee_mug_1_quat,actual_object_state_delta_l2__white_yellow_mug_1_pos,actual_object_state_delta_l2__white_yellow_mug_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__plate_2_pos,actual_object_state_delta_l2__plate_2_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_10,3,3,0,3,124291,0,124291,1,16,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0016177756479009,0.0092316064983606,0.0071684126742184,0.0029513966292142,0.0005636203568428,0.0007793795666657,0.008786205202341,0.0984402075409889,0.0005246540531516,0.0013248622417449,0.0006822064169682,0.0011623562313616,0.5940753817558289,1.785357117652893,21.2529411315918,0.8940473198890686,3.3447721004486084,36.311153411865234,0.0061278250068426,0.0110282730311155,0.0228443648666143,0.0055726054124534,0.0098401140421628,0.0182425323873758,0.0059301792643964,0.0105476472526788,0.0199274029582738,0.0077434264821931,0.0077987196855247,0.0093828639946877,0.0096269799396395,0.0213826578110456,0.0216231327503919,0.0073572437977418,0.0074290549382567,0.0077422701288014,0.0079463506117463,0.0075672902166843,0.0076301614753901,0.0075672902166843,0.0076301614753901,first,1.0,0.0,0.0975903570652008,-1.6198302507400513,0.0,0.0975903570652008,3.0,0.0989152193069458,False,0.0984402075409889,0.0005246540531516,0.0013248622417449,0.0213826578110456,0.0003573099675122,0.0075672902166843,7.250188355101272e-05,125291,125294,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2453302727782789,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665414526183229,0.7201335328819182,0.0777777777777777,0.1309413269568221,0.1292850514312764,0.1636766586960276,0.1612405372122441,1.1012902221211092,2.5179213162836,21.471869899107883,1041.619384765625,14.428092956542969,17.9537130725285,0.8899606164228522,1584.657470703125,17.356246948242188,16.131449584527587,0.8282481337739217,0.0315846838057041,0.0067965080961585,0.0264775156974792,0.0153380604460835,0.0275717042386531,0.0975903570652008,0.0975903570652008,0.0733786387025444,0.3668931935127223,5.0,0.0,3.715493493738177e-17,0.0,1.8461384704257358e-17,0.3668931935127223,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.9024096429347992,,,,,,,,,,,149.0,False,False
libero_10,3,3,0,3,124291,0,124291,2,32,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0014303615316748,0.0057970639318227,0.0058992742560803,0.0024268489796668,0.0006832841900177,0.0006821319693699,0.0075735277496278,0.1136154234409332,0.0005184790934436,0.0013010799884796,0.000536938838195,0.0010291540529578,0.6234140992164612,1.8708287477493288,19.51922035217285,1.180958271026611,3.766629695892334,58.5555305480957,0.0059752948582172,0.0106584997847676,0.0213297270238399,0.0054841479286551,0.0097777433693408,0.0161272529512643,0.0057738907635211,0.010247791185975,0.0168167036026716,0.0077498565660789,0.0078425100073218,0.0095786943566054,0.0097851026803255,0.020551489200443,0.0211891923099756,0.0073237271280959,0.0074161044321954,0.0076259390916675,0.0078482590615749,0.007294830167666,0.0075008757412433,0.007294830167666,0.0075008757412433,first,1.0,0.0,0.1139134764671325,0.5748602747917175,0.0,0.1139134764671325,2.0,0.1143022775650024,False,0.1136154234409332,0.0005184790934436,0.0013010799884796,0.0205514896661043,0.0006534365820698,0.0072948304004967,0.0001338517467956,126291,126293,48,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.1899553902391061,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523680475228575,0.5137483175801081,0.0333333333333333,0.066633165809506,0.0609170298522045,0.0832914572618826,0.2106539908385422,1.9920221223990584,8.221442396958507,381.5954746068665,1202.545654296875,15.559032440185549,17.329787876450492,0.8792075831211004,963.5721435546876,12.782219886779783,18.29196124621882,0.8844766881515548,0.0146498763933777,0.0035590960178524,0.0114936530590057,0.0124524822458624,0.0076922746375203,0.1139134764671325,0.1139134764671325,0.4017389759019926,2.008694879509963,5.0,0.0,3.449587824820972e-19,0.0,1.0007248029118792e-19,2.008694879509963,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.8860865235328674,,,,,,,,,,,133.0,False,False
libero_10,3,3,0,3,124291,0,124291,3,48,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0016438484890386,0.0053179203532636,0.0075152176432311,0.0026158986147493,0.0009525856003165,0.000801486778073,0.0088159590959548,0.1528114378452301,0.0003966839576605,0.0010092854499816,0.0005066273733973,0.0010141504462808,0.8613916039466858,2.586019992828369,37.3430061340332,2.62988543510437,11.627016067504885,65.19393920898438,0.0061659389175474,0.0111056258901953,0.0237740762531757,0.0055263633839786,0.0097880801185965,0.0199093744158744,0.0055582206696271,0.0099350316449999,0.0171256121248006,0.007536185439676,0.0076198801398277,0.0093491626903414,0.0098628541454672,0.0206880685873329,0.0218301322311162,0.0073438425315544,0.0074357176199555,0.0076798078371211,0.0078241787850856,0.0071450270479545,0.007308354601264,0.0071450270479545,0.007308354601264,first,1.0,0.0,0.1526887118816375,-0.3093796968460083,0.0,0.1526887118816375,3.0,0.1534861028194427,False,0.1528114378452301,0.0003966839576605,0.0010092854499816,0.0206880681216716,0.00091781350784,0.0071450271643698,0.0001282419689232,127291,127294,64,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.0992442734081376,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498468178560457,0.4926513458051668,0.0777777777777777,0.0984662457329685,0.0972482309201297,0.1230828071662106,0.112090552049676,1.4352272715636236,7.068458442069304,108.21692981211672,1136.1043701171875,15.537960052490234,17.576621304754198,0.89029693507397,1120.468505859375,14.361261367797852,17.636807069791693,0.8838561361746754,0.0144131034612655,0.0041422080248594,0.0089042782783508,0.0101491101086139,0.0098754558712244,0.1526887118816375,0.1526887118816375,0.4012670011355054,2.0063350056775278,5.0,0.0,1.6228870543623373e-18,0.0,4.066423744934013e-19,2.0063350056775278,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.8473112881183624,,,,,,,,,,,117.0,False,False
libero_10,3,3,0,3,124291,0,124291,4,64,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0012151786359027,0.0040508289821445,0.0042523825541138,0.0020460467785596,0.0004472955188248,0.0010262236464768,0.0064471717923879,0.2173685431480407,0.0004164378333371,0.0010399222373962,0.0019779365975409,0.0087760211899876,0.5384198427200317,1.5,9.604686737060549,1.3889304399490356,7.5,37.69200897216797,0.00579216144979,0.0102627333253622,0.0207744445651769,0.0062894248403608,0.0120503669604659,0.021103223785758,0.0055873533710837,0.0099025536328554,0.0179080329835414,0.0076997524593025,0.0077693783678114,0.0124275567941367,0.0133792404085397,0.0196360517293214,0.0205869376659393,0.0075578225078061,0.0078079691156744,0.0081606432795524,0.0085169291123747,0.0070993619738146,0.0073547665961086,0.0070993619738146,0.0073547665961086,first,1.0,0.0,0.2177214920520782,0.8475428223609924,0.0,0.2177214920520782,0.0,0.2177214920520782,True,0.2173685431480407,0.0004164378333371,0.0010399222373962,0.0196360517293214,0.0006163947982713,0.0070993616245687,0.0001623904681764,128291,128291,80,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.0459180697223865,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597344255014042,0.3674542308588469,0.1,0.0570013522026468,0.0563648265588368,0.0712516902533085,0.1464375767367516,1.1149452432569056,2.1270423080502816,107.4709285292762,1050.980712890625,14.881769180297852,17.91485614736939,0.9014221460032674,1024.8392333984375,13.305896759033203,18.024246179385614,0.8816644813433655,0.0405613258481025,0.0124583328142762,0.0195592939853668,0.0190629847347736,0.028222044929862,0.2177214920520782,0.2177214920520782,0.0164729928044113,0.0823649640220569,5.0,0.0,2.303869825194865e-18,0.0,4.855739801988108e-19,0.0823649640220569,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.7822785079479218,,,,,,,,,,,101.0,False,False
libero_10,3,3,0,3,124291,0,124291,5,80,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0012775326613336,0.0070679793134331,0.0033863822463899,0.0018863604636862,0.0007779116858728,0.0009499121224507,0.0066297631710767,0.2728266716003418,0.0006846499745734,0.0017646253108978,0.0009423741721548,0.0020066366996616,0.5898459553718567,1.8708287477493288,17.426631927490234,1.3448827266693115,5.678908348083496,51.59941864013672,0.0059134936891496,0.0105248009786009,0.0212634280323982,0.0056292568333446,0.0099678831174969,0.0192059464752674,0.0055303666740655,0.009867375716567,0.0172555167227983,0.0074766873149201,0.0075523150153458,0.0092733744531869,0.0094972345978021,0.019257899839431,0.0195400640368461,0.0077650209423154,0.0078266030177474,0.0081236506812274,0.0082688862457871,0.0070412355707958,0.0071879336610436,0.0070412355707958,0.0071879336610436,first,1.0,0.0,0.2734403908252716,0.8963985443115234,0.0,0.2734403908252716,0.0,0.2734403908252716,True,0.2728266716003418,0.0006846499745734,0.0017646253108978,0.0192579012364149,0.0002882159024011,0.0070412354543805,0.0001159436651505,129291,129291,96,16,0,False,False,0.0,0.0,0.0570764954761886,0.0457426859132234,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,67.0,7.0,67.0,0.3699589990962427,0.7334697989866714,0.0555555555555555,0.0655090403352772,0.063397782001201,0.0818863004190965,0.2649116025048676,1.4080860191924878,2.605428512075001,131.76293319779538,927.2384033203124,13.636140823364258,18.45888950418075,0.9107761757177968,1177.2191162109375,15.21873664855957,17.422230551148882,0.869121679997275,0.0193212237209081,0.0051898350939154,0.0098709762096405,0.009300666861236,0.0129893841221928,0.2734403908252716,0.2734403908252716,0.0784545881453713,0.1948308675783706,5.0,0.0584700426596385,0.1389720304888474,0.0,1.2009316913740348e-18,0.1948308675783706,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.7265596091747284,,,,,,,,,,,85.0,False,False
libero_10,3,3,0,3,124291,0,124291,6,96,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0018300587544217,0.0085400631651282,0.0101116895675659,0.0033066337928175,0.0006890787626616,0.0008232736727222,0.0102622397243976,0.3210108876228332,0.0001170132381957,0.0002590715885162,0.0008087491150945,0.0013956654584035,1.1066919565200806,3.741657495498657,55.80490493774414,2.29871678352356,4.815340042114258,81.06787109375,0.006204986013472,0.0112910773605108,0.0204613432288169,0.0055953324772417,0.0099140256643295,0.0189432427287101,0.0053609129972755,0.0095599424093961,0.0160709600895643,0.0076126185012981,0.0076801367104053,0.0095544750802218,0.0096910540014505,0.0206847158260643,0.0214197598397731,0.0074129032436758,0.0075032520107924,0.0076421630801633,0.0078549748286604,0.0069655783008784,0.0071273357607424,0.0069655783008784,0.0071273357607424,first,1.0,0.0,0.3208959698677063,-0.9820919036865234,0.0,0.3208959698677063,3.0,0.3211541771888733,False,0.3210108876228332,0.0001170132381957,0.0002590715885162,0.020684715360403,0.0007535500335507,0.0069655780680477,0.0001316439447691,130291,130294,112,16,0,False,False,0.0,0.0,0.1691842145605333,0.0550212160907295,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,112.0,7.0,112.0,0.7804344868866454,0.8735057097523147,0.1333333333333333,0.1575478564599349,0.1457070608870995,0.1969348205749187,0.3679091223162131,1.7442417216817463,3.5985620015472426,35.450779333834895,990.3754272460938,14.28564167022705,18.172805045794057,0.8987763049614748,1175.9808349609375,15.382500648498535,17.426801167966104,0.8623180476999748,0.0260968282818794,0.0059440187178552,0.0214126706123352,0.0225678272545337,0.011910437606275,0.3208959698677063,0.3208959698677063,0.0810092232119531,0.218811874191964,5.0,0.1426549292428107,0.0435793126249908,0.0,1.2979794480627817e-18,0.218811874191964,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.6791040301322937,,,,,,,,,,,69.0,False,False
libero_10,3,3,0,3,124291,0,124291,7,112,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0010252550709992,0.0031679118983447,0.0022625662386417,0.0015486112097278,0.0005619388539344,0.0008451356552541,0.0049871574155986,0.3795332610607147,0.0002531566715333,0.0006848573684692,0.0005379356443881,0.0010012933053076,0.559787929058075,1.658312439918518,19.442222595214844,0.7127051949501038,2.4874684810638428,16.299922943115234,0.0057324720546603,0.0102312508970499,0.0189405363053083,0.0055225011892616,0.0098376367241144,0.0169576443731784,0.0053644538857042,0.0095556564629077,0.0188653413206338,0.0075740956235677,0.0076817381195724,0.0091558271087706,0.009346037171781,0.0203867796808481,0.0207435581833124,0.0074736904352903,0.0075682126916944,0.007896153954789,0.0080286459997296,0.0069038716610521,0.0069456808269023,0.0069038716610521,0.0069456808269023,first,1.0,0.0,0.3792323470115661,-1.1886475086212158,0.0,0.3792323470115661,1.0,0.3799172043800354,False,0.3795332610607147,0.0002531566715333,0.0006848573684692,0.0203867796808481,0.0004259651177562,0.0069038714282214,3.800880222115666e-05,131291,131292,128,16,0,False,False,0.0,0.0,0.170339727095804,0.055272771425933,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,112.0,7.0,112.0,0.5835991662251686,0.6590405865753385,0.0222222222222222,0.1221359617536432,0.1121414084093413,0.1526699521920541,0.2459771353660076,1.2409520013821855,2.189976717980536,28.810810677221056,1367.6295166015625,16.736295700073242,16.77111895564901,0.8563128019673414,1155.3790283203125,14.780738830566406,17.5035588061857,0.8619105667928831,0.0241192076355218,0.0065667927265167,0.0166992843151092,0.0187590979039669,0.0146767674013972,0.3792323470115661,0.3792323470115661,0.441304070347408,2.006414708394388,5.0,0.1172451512300444,0.0828604921126077,0.0,1.3137013745889392e-18,2.006414708394388,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.6207676529884338,,,,,,,,,,,53.0,False,False
libero_10,3,3,0,3,124291,0,124291,8,128,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.002109452849254,0.0099716987460851,0.0056200115941464,0.0039741075597703,0.0006361292325891,0.0009354591602459,0.0119401095435023,0.3940679430961609,0.0031234605703502,0.0082350373268127,0.0008205787744373,0.0031719785183668,1.0264092683792114,3.41869854927063,48.653751373291016,3.1262052059173584,12.090802192687988,79.88859558105469,0.0063809072598814,0.0117499362677335,0.0209174212068319,0.0055984244681894,0.0099593205377459,0.0199199263006448,0.0081084845587611,0.0131910229101777,0.0282956883311271,0.0079536440316587,0.0080951955169439,0.0108940126374363,0.0114974500611424,0.0204842062667012,0.0213256385177373,0.0075620396528393,0.007600693963468,0.0078564177965745,0.0079542146995663,0.0072153162909671,0.0073601994663476,0.0072153162909671,0.0073601994663476,first,1.0,0.0,0.3976207077503204,1.1374449729919434,0.0,0.3976207077503204,0.0,0.3976207077503204,True,0.3940679430961609,0.0031234605703502,0.0082350373268127,0.0204842053353786,0.0008027688018046,0.0072153164073824,8.903213893063366e-05,132291,132291,144,16,0,False,False,0.5,0.5,0.1216171936733345,0.0544276908430605,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,94.0,7.0,94.0,0.5330870948187911,0.5740084297195405,0.0333333333333333,0.1065305095305066,0.10420212608771,0.1331631369131333,0.1485745524945317,2.15871317229716,4.736164206749367,127.2583066647084,1963.8818359375,20.210405349731445,15.19965007531103,0.798619091031684,2168.594482421875,24.098234176635746,14.769020124091536,0.7679531408490522,0.1432254612445831,0.0312540419399738,0.1122422814369201,0.032138992100954,0.0283623561263084,0.3976207077503204,0.3976207077503204,0.0629882042703855,0.1751270928064013,5.0,0.1034364978869157,0.0363774306586107,0.0,3.3050338277504962e-18,0.1751270928064013,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.6023792922496796,,,,,,,,,,,37.0,False,False
libero_10,3,3,0,3,124291,0,124291,9,144,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0070370137691497,0.0388657189905643,0.0082365730777382,0.0125482007861137,0.0030584291089326,0.0024392111226916,0.0374530255794525,0.543925404548645,0.0017101526027545,0.0040578842163085,0.0019236406078562,0.005025363061577,1.6591951847076416,5.873670101165772,63.7470588684082,6.682067394256592,40.165283203125,97.1828155517578,0.0120411282405257,0.0290315952152013,0.0518774464726448,0.0060233506374061,0.0107432650402188,0.0191263761371374,0.0063863834366202,0.011318702250719,0.0217310860753059,0.0087197653483599,0.0088235465809702,0.0139614432118833,0.0145810516551136,0.0244190683588385,0.0265471190214157,0.0079802043037489,0.0082235662266612,0.0087684320751577,0.009137381799519,0.0071146369446069,0.0077309124171733,0.0071146369446069,0.0077309124171733,first,1.0,0.0,0.5446739792823792,0.4377239346504211,0.0,0.5446739792823792,3.0,0.5450317859649658,False,0.543925404548645,0.0017101526027545,0.0040578842163085,0.0244190692901611,0.00180309638381,0.0071146367117762,0.0003675318439491,133291,133294,160,16,0,False,False,0.5,0.0,0.0334783793357802,0.053731988060597,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,19.0,6.0,19.0,0.5600146522441138,0.9205391968911434,0.0795454545454545,0.0838421554787783,0.0563025965307818,0.1048026943484728,0.5154821752331015,3.689893888424016,6.103892074663114,525.0753320828439,1527.4219970703125,17.559961318969727,16.29121320092057,0.8426564308959164,1237.3353271484375,14.612969398498535,17.205929482275476,0.8721421375582167,0.0233440864831209,0.0067682028748095,0.0128519535064697,0.0138547392562031,0.0181963685899972,0.5446739792823792,0.5446739792823792,0.4396781284692803,1.9986890686543453,5.0,0.0081473508870629,0.1915542228049932,0.0,5.1470629038136934e-18,1.9986890686543453,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.4553260207176208,,,,,,,,,,,21.0,False,False
libero_10,3,3,0,3,124291,0,124291,10,160,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0021221241913735,0.0093434369191527,0.0052313124760985,0.0037252835463732,0.0009763473644852,0.0007499777711927,0.0110086845234036,0.6587098836898804,0.001245803781785,0.0034501552581787,0.0006347901653498,0.0015711588785052,0.6125178933143616,2.0463380813598637,15.435349464416504,0.5802035927772522,1.2247449159622192,44.73533248901367,0.0065056416206061,0.0118291471153497,0.0226864721626043,0.0055470601655542,0.0099012926220893,0.0189554784446954,0.0059536690823733,0.0104488162323832,0.0195171125233173,0.0079485054593533,0.0081286272034049,0.009897381067276,0.0102550806477665,0.0216733217239379,0.0231340825557708,0.0074188775615766,0.0075607681646943,0.0076886147726327,0.0079374527558684,0.0072633057134225,0.0074642817489802,0.0072633057134225,0.0074642817489802,first,1.0,0.0,0.656896710395813,-1.455424427986145,0.0,0.656896710395813,1.0,0.6603468656539917,False,0.6587098836898804,0.001245803781785,0.0034501552581787,0.0216733217239379,0.00091788044665,0.0072633055970072,0.0001434102305211,134291,134292,176,16,0,False,False,0.5,0.0,0.0275091609955634,0.1160750702075819,2.6288158013136e-07,2.628815798377815e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763926919619228,0.8987086112175705,0.0444444444444444,0.1531645928320191,0.1330187780333783,0.1914557410400239,0.4627283185367586,3.036061302539345,6.556957261625307,115.5337212369222,1115.976806640625,14.920605659484863,17.65425192119992,0.8901800959772656,605.9348754882812,7.502737045288086,20.306544111833563,0.9290250856455656,0.0260048061609268,0.0063414610922336,0.0198956131935119,0.0145960124209523,0.021444397047162,0.656896710395813,0.656896710395813,0.0488028356311316,0.2440124026020402,5.0,5.210208408390432e-07,1.254532777260918e-06,0.0,1.4546017863759976e-18,0.2440124026020402,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.343103289604187,,,,,,,,,,,5.0,False,False
libero_10,3,3,0,3,124291,0,124291,11,176,put the black bowl in the bottom drawer of the cabinet and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0013920565834268,0.0053992099128663,0.0054391268640756,0.0019941888749599,0.0010165123967453,0.0007122927345335,0.0069582355208694,0.7710943818092346,0.0002867410366889,0.0007977485656738,0.0006450596847571,0.0013101629447191,0.7158157229423523,2.4874684810638428,23.381349563598636,0.4923955202102661,1.1180340051651,7.258615493774414,0.0060333213768899,0.010849280282855,0.023123811930418,0.005500447936356,0.009797696955502,0.0186740215867757,0.0056500732898712,0.0100518800318241,0.0184766929596662,0.0076131266541779,0.0077355806715786,0.0096374540589749,0.0098882243037223,0.0207525063306093,0.0212706141173839,0.0074670546455308,0.0075159021653234,0.0078270866069942,0.0079144714400172,0.0073765226406976,0.0075589255429804,0.0073765226406976,0.0075589255429804,first,1.0,0.0,0.771544337272644,1.5692049264907837,0.0,0.771544337272644,0.0,0.771544337272644,True,0.7710943818092346,0.0002867410366889,0.0007977485656738,0.0207525063306093,0.0004526114207692,0.0073765222914516,0.0001240010315086,135291,135291,192,16,0,False,False,0.5,0.0,0.0275091628353016,0.0984129573339403,2.6288158013136e-07,2.628815798377815e-07,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6925015658244011,0.7925302288591556,0.0222222222222222,0.1291808747613458,0.1170220950333609,0.1614760934516822,0.3511971529845937,3.063421812663134,10.69539584317402,229.331346447253,1196.3416748046875,15.903141021728516,17.352251291331147,0.8876759995391361,567.0396728515625,6.02838659286499,20.594669155591937,0.91975295993086,0.0710607767105102,0.0186327192932367,0.0464854538440704,0.0372808873653411,0.0589235872030258,0.771544337272644,0.771544337272644,0.0450507783955889,0.1971874129960457,5.0,0.0260836822972303,0.0019827966846686,0.0,1.1934811219056505e-18,0.1971874129960457,True,208,13,success,165,True,False,False,-1,,akita_black_bowl_1,True,165,False,-1,False,0.0,1.0,136,94,0.170339727095804,1.3263540260975637,0.3980380558718503,2.4708900594238616,14303665.787511764,0.2284556627273559,,,,,,,,,,,-11.0,False,False
