snapshot_group,factor,task_id,init_state_id,group_id,query_idx,case_id,baseline_success,oracle_success,opportunity,successful_candidates,pool_kind,sidecar_path,sidecar_sha256
e931e618be21dea4996da4f4b91b3984b4681a29f81e3e4bd448daf03ea500ab,Position,1,2,libero_object_temp|task1|init2|rollout1|seed16401455,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task1__init2__rollout1__query3.npz,b7f9a27d978ddccbb7f3ec55cfc4eb934f1e838190028fb8362a916a6f462aa8
f06a45a3a2ef42ea9328d57996f6385ed96b847391053ec71cb3892748de1483,Position,0,4,libero_object_temp|task0|init4|rollout1|seed16300873,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task0__init4__rollout1__query3.npz,6b6df8ef6df6c195c6645185af112f0af99ccc920534d94ff2982f635a4c79a2
f1b5a2aa42873f73d693e384279c1f01cc15049b2125169a41322fc447a63b55,Position,0,4,libero_object_temp|task0|init4|rollout0|seed16500776,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init4__rollout0__query3.npz,cf843e7d1fd91054fb9bb7328e13f822aec9a83b60e1c312a868c1a685c36f29
f1e478d6acdcf83ab90a94e61a0998612e30a5338969bcd2f61ef71d5b6b2316,Position,2,3,libero_object_temp|task2|init3|rollout0|seed16502522,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task2__init3__rollout0__query3.npz,60d20d531fd087bc2462a40dc3be5e28e0dd04a2ab73bb913b76d8a6854aacbd
f5024ff03642b74542fa086b258a3e5070ac61e098cc4e16b308ae383879cb34,Object,0,4,libero_object_object|task0|init4|rollout1|seed16100873,3,p4b_object_task0_new_seeds,1,1,0,2,mixed,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__object_task0_new_seeds__snapshots/libero_object_object__task0__init4__rollout1__query3.npz,d9e8d92284c18cf3aa1487bc4cb503630932c61301d3d16d4846b47364b50f5b
f7895a59d7564e54d6e4f598cd5902ab9d0d266635345d7dfed7bb2be8c36119,Position,2,1,libero_object_temp|task2|init1|rollout1|seed16402231,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task2__init1__rollout1__query3.npz,2111a7d98f85b687f8f1c908edc2884a11e38a0a23c8faac0f09b439e064d2a8
f8188ca0c53ca814b7553b3994bf6fa5fe242de63518bcc7e32f5b44ac2a01c9,Environment,1,0,libero_object_env|task1|init0|rollout1|seed16200097,3,p4b_environment_seed20260907,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init0__rollout1__query3.npz,8979baf27598d9c7923f1b052de42c3aca5fe5de21b1e0277ad2c4eb800e7147
f819b0a014bd9b7577a19b3dadf098305f85908010ae36f5da703b8fa03b55ef,Position,0,3,libero_object_temp|task0|init3|rollout1|seed16500679,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init3__rollout1__query3.npz,45ab2c1a8e30a3871276b285bebfa88e26bd2514d8be46779459c6aed44048e8
f8936624e408577746cf025c35aafde29712dd93a9a47fb595bb084a424dd957,Position,0,3,libero_object_temp|task0|init3|rollout1|seed16400679,3,p4b_position_y0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p1_new_cell__snapshots/libero_object_temp__task0__init3__rollout1__query3.npz,5962ca7ab19963ed9fb5b277753b4bd495a9a23ec47342bf6b1a48a3c816b8e9
f8bfb909d86030f53544d3e315065cae0036871c0fedbec995e9eb1162a0613a,Position,1,1,libero_object_temp|task1|init1|rollout1|seed16601261,3,p4b_position_y0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_y0p3_new_cell__snapshots/libero_object_temp__task1__init1__rollout1__query3.npz,999fa056e679d51ba79ae33ff8088b30d313006aa7bbb243a4d878dff895147e
f97c5fa433896208e69ab1f4e8c0d623dc355e37f82b377fa2ea4fbe993db25d,Environment,1,2,libero_object_env|task1|init2|rollout0|seed16200388,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init2__rollout0__query3.npz,28854fc0284f7044d54cb4e1b4f34dc744b4fc30cc482a6522185ef6176f8607
f994f31cfd9d02a6133e0a9be9737c4e46746d89eda90d69fd631c4e757a81f4,Environment,1,6,libero_object_env|task1|init6|rollout1|seed16201261,3,p4b_environment_seed20260907,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__environment_fresh_seed__snapshots/libero_object_env__task1__init6__rollout1__query3.npz,dc4cf4a9e75c1dd82296406bb713d836caaac1b8c4440803de740a78ad5bdeef
fdc0885cc031b235b389679a172dfede9b1436605916b35faafd92e1fe7fd2e5,Position,0,4,libero_object_temp|task0|init4|rollout1|seed16500873,3,p4b_position_x0p3,0,0,0,0,all_fail,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p3_new_cell__snapshots/libero_object_temp__task0__init4__rollout1__query3.npz,bc6b5f65d7ab224a77ab1e380fa503f41adc153751d38fd473b9202d9574ec2c
fff35f19f594fe37f1356a71bacbaae1d1d671276d4c5b77c78cb65228cd106c,Position,1,0,libero_object_temp|task1|init0|rollout1|seed16301067,3,p4b_position_x0p1,1,1,0,4,all_success,experiments/campaigns/p4b_terminal_candidates_20260907/runs/p4b_terminal_candidates_20260907__position_x0p1_new_cell__snapshots/libero_object_temp__task1__init0__rollout1__query3.npz,eccd8e46d44f3d44037b88c8ce6a342418ec206d0759deb7d8ba6ab21730ac18
